time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1711545117942083800,48.371083740234376,0.36337435245513916,0.1444070190191269,0.22832517325878143,0.8916127681732178,0.10681924968957901,-0.5376313328742981,-0.7445384860038757
1711545117952061400,48.3810615234375,0.372219979763031,0.14624349772930145,0.22692251205444336,0.8880153894424438,0.1058991476893425,-0.5373845100402832,-0.7646418809890747
1711545117962076200,48.391076171875,0.37770694494247437,0.14605140686035156,0.22585250437259674,0.8860006332397461,0.10274597257375717,-0.5358129143714905,-0.7777245044708252
1711545117972276200,48.40127612304688,0.3839763104915619,0.14372600615024567,0.22559046745300293,0.8837499618530273,0.09400682151317596,-0.534145712852478,-0.7940157651901245
1711545117982076200,48.411076171875,0.39053475856781006,0.14034698903560638,0.22708457708358765,0.8810322880744934,0.0813756138086319,-0.5349040031433105,-0.8121758699417114
1711545117992075000,48.421074951171875,0.3969658613204956,0.1365601271390915,0.2264709621667862,0.878908634185791,0.06992830336093903,-0.5311369299888611,-0.8294360637664795
1711545118002073600,48.431073486328124,0.40324580669403076,0.132776141166687,0.22578513622283936,0.8768035173416138,0.05874589830636978,-0.5270909070968628,-0.8462645411491394
1711545118012074000,48.441073974609374,0.4089515507221222,0.12972335517406464,0.2248421162366867,0.874858021736145,0.04974878579378128,-0.5230342149734497,-0.8612213134765625
1711545118022073600,48.45107348632813,0.4137074947357178,0.12785960733890533,0.22367368638515472,0.8731942176818848,0.04404396563768387,-0.5194630026817322,-0.8732095956802368
1711545118032073500,48.461073486328125,0.4174346625804901,0.12766867876052856,0.2223101556301117,0.8717953562736511,0.042575906962156296,-0.5169196128845215,-0.881866455078125
1711545118042073600,48.47107348632812,0.420319527387619,0.12938974797725677,0.22080056369304657,0.8705382943153381,0.045610908418893814,-0.515765368938446,-0.8875983953475952
1711545118052075300,48.4810751953125,0.42271432280540466,0.13288283348083496,0.2192133367061615,0.8692526817321777,0.052552975714206696,-0.5160478949546814,-0.8913771510124207
1711545118062069500,48.491069580078126,0.42582762241363525,0.13433004915714264,0.21578489243984222,0.8683680891990662,0.05680880695581436,-0.5111313462257385,-0.8969923257827759
1711545118072064300,48.501064208984374,0.4287414848804474,0.1373991221189499,0.2120690494775772,0.8673689961433411,0.06468791514635086,-0.5071656703948975,-0.9013862609863281
1711545118082073900,48.511073974609374,0.43176504969596863,0.14080750942230225,0.20868808031082153,0.8661417365074158,0.07282881438732147,-0.5041900873184204,-0.9061149954795837
1711545118092075000,48.521074951171876,0.43425890803337097,0.14720727503299713,0.20764343440532684,0.8640795350074768,0.08487506210803986,-0.5083001852035522,-0.9093400835990906
1711545118102079700,48.53107983398438,0.43698498606681824,0.15326957404613495,0.20684215426445007,0.8618404269218445,0.09586532413959503,-0.5126437544822693,-0.9133797287940979
1711545118112060400,48.54106030273437,0.4399144649505615,0.15869389474391937,0.2062729299068451,0.8595015406608582,0.1052277535200119,-0.5169227123260498,-0.9182822108268738
1711545118122083000,48.5510830078125,0.4461416006088257,0.16684815287590027,0.20569847524166107,0.8548727631568909,0.11778039485216141,-0.5242546200752258,-0.9303625226020813
1711545118132088800,48.5610888671875,0.4493404030799866,0.16944941878318787,0.20558495819568634,0.8527103066444397,0.1208786740899086,-0.526938796043396,-0.9373148083686829
1711545118142074400,48.57107446289063,0.45256704092025757,0.1710924208164215,0.20548367500305176,0.850697934627533,0.12203321605920792,-0.52876877784729,-0.9447545409202576
1711545118152087800,48.581087890625,0.4558348059654236,0.1718248873949051,0.2053041160106659,0.8488469123840332,0.12142869085073471,-0.5296033620834351,-0.9526574015617371
1711545118162060800,48.59106079101562,0.45918306708335876,0.17177587747573853,0.20490075647830963,0.8471479415893555,0.11945556104183197,-0.5292842388153076,-0.9610055685043335
1711545118172073700,48.60107373046875,0.46264728903770447,0.17106842994689941,0.20417743921279907,0.8455795049667358,0.1164504885673523,-0.5277435779571533,-0.969789445400238
1711545118182073600,48.611073486328124,0.46625810861587524,0.16972479224205017,0.20315390825271606,0.8441121578216553,0.11243867874145508,-0.5250317454338074,-0.9790706634521484
1711545118192073500,48.62107348632812,0.47002723813056946,0.1678394377231598,0.20189714431762695,0.8426991701126099,0.107550248503685,-0.5213547348976135,-0.9888545274734497
1711545118202073600,48.63107348632813,0.47394540905952454,0.16567270457744598,0.2004353255033493,0.8412811160087585,0.10228778421878815,-0.5170115828514099,-0.999018132686615
1711545118212073700,48.64107373046875,0.47861337661743164,0.16117586195468903,0.19932565093040466,0.8397743105888367,0.09173396974802017,-0.5110105872154236,-1.0120550394058228
1711545118222075100,48.6510751953125,0.483593612909317,0.15578243136405945,0.19840264320373535,0.83815598487854,0.0791793242096901,-0.5043694376945496,-1.0262198448181152
1711545118232074800,48.66107470703125,0.4874016344547272,0.15463639795780182,0.19640710949897766,0.8366310000419617,0.07674849778413773,-0.49994879961013794,-1.0354152917861938
1711545118242075100,48.6710751953125,0.49091997742652893,0.15414783358573914,0.19436541199684143,0.8351395726203918,0.0758407860994339,-0.496092826128006,-1.0436294078826904
1711545118252075000,48.68107495117187,0.49407219886779785,0.15435895323753357,0.19235871732234955,0.8337050080299377,0.07647380232810974,-0.4929988980293274,-1.0507032871246338
1711545118262069800,48.69106982421875,0.49680987000465393,0.15520553290843964,0.19050396978855133,0.832345724105835,0.07840780168771744,-0.4908158779144287,-1.0565961599349976
1711545118272060700,48.70106079101563,0.49911683797836304,0.15654169023036957,0.18894697725772858,0.8310692310333252,0.08120095729827881,-0.4896547496318817,-1.0613821744918823
1711545118282063000,48.71106298828125,0.5010071396827698,0.15818145871162415,0.18784095346927643,0.8298712372779846,0.08431420475244522,-0.48959407210350037,-1.065221905708313
1711545118292188700,48.721188720703125,0.5037744641304016,0.16194456815719604,0.18727654218673706,0.8275945782661438,0.0902017280459404,-0.4928574562072754,-1.0709112882614136
1711545118302076700,48.73107666015625,0.5048627257347107,0.16398446261882782,0.18779516220092773,0.8264113664627075,0.0927073061466217,-0.49606823921203613,-1.0733118057250977
1711545118312087600,48.741087646484374,0.5059099793434143,0.16608472168445587,0.18877281248569489,0.8251277208328247,0.09481760859489441,-0.5001659393310547,-1.075798749923706
1711545118322073900,48.751073974609376,0.5069991946220398,0.1682220995426178,0.19012583792209625,0.8237143158912659,0.09652603417634964,-0.504986584186554,-1.0785609483718872
1711545118332075000,48.76107495117188,0.508211076259613,0.1703871637582779,0.19176504015922546,0.8221410512924194,0.09785714000463486,-0.5103710889816284,-1.0817774534225464
1711545118342073600,48.77107348632813,0.5095939040184021,0.17260223627090454,0.19360937178134918,0.820388913154602,0.09890535473823547,-0.5162059664726257,-1.085538387298584
1711545118352073700,48.78107373046875,0.5112056136131287,0.17492254078388214,0.1955595314502716,0.8184298276901245,0.09984049201011658,-0.5223824381828308,-1.0899406671524048
1711545118362068500,48.791068359375,0.5131003856658936,0.17747704684734344,0.19749580323696136,0.8162262439727783,0.10099750757217407,-0.5288370251655579,-1.0950363874435425
1711545118372070000,48.80106982421875,0.5153074264526367,0.1803714781999588,0.19932033121585846,0.813754141330719,0.10266077518463135,-0.5355207920074463,-1.100827932357788
1711545118382073900,48.81107397460938,0.5178180932998657,0.18362973630428314,0.2009776085615158,0.8110194802284241,0.10493990778923035,-0.5423697829246521,-1.1072639226913452
1711545118392075000,48.82107495117187,0.5205668210983276,0.18720762431621552,0.20244602859020233,0.8080712556838989,0.10782027989625931,-0.5492993593215942,-1.114179253578186
1711545118402075000,48.83107495117188,0.5234418511390686,0.19093354046344757,0.20379538834095,0.8049971461296082,0.11097487062215805,-0.5562374591827393,-1.1213734149932861
1711545118412074800,48.84107470703125,0.5262393951416016,0.194417804479599,0.2051536738872528,0.8019886612892151,0.11366967856884003,-0.562949001789093,-1.1284980773925781
1711545118422075100,48.8510751953125,0.5285961031913757,0.19700518250465393,0.20668934285640717,0.7994089126586914,0.11475326865911484,-0.5689300894737244,-1.1348768472671509
1711545118432073500,48.861073486328124,0.5301581025123596,0.19804033637046814,0.20850889384746552,0.797644317150116,0.11315608024597168,-0.573549747467041,-1.1398142576217651
1711545118442075400,48.87107543945312,0.5307786464691162,0.19744475185871124,0.2105618715286255,0.7968395352363586,0.10893183946609497,-0.5765882730484009,-1.1428934335708618
1711545118452068400,48.881068359375,0.5303569436073303,0.19581790268421173,0.2123519629240036,0.7970467209815979,0.10393911600112915,-0.577839732170105,-1.1433340311050415
1711545118462068700,48.89106884765625,0.5262386202812195,0.19151218235492706,0.2144729197025299,0.8002483248710632,0.09649071842432022,-0.5761808753013611,-1.1347768306732178
1711545118472092400,48.901092529296875,0.522918164730072,0.18978549540042877,0.21488206088542938,0.802722692489624,0.09539816528558731,-0.5745605826377869,-1.126555323600769
1711545118482088000,48.911087890625,0.5192999839782715,0.18904723227024078,0.21501091122627258,0.805207371711731,0.09674018621444702,-0.5735306739807129,-1.1170529127120972
1711545118492087300,48.92108740234375,0.5159306526184082,0.18982745707035065,0.2148810625076294,0.8072218894958496,0.10106660425662994,-0.5737543106079102,-1.1075713634490967
1711545118502073900,48.931073974609376,0.5133676528930664,0.19243787229061127,0.21454022824764252,0.8083277940750122,0.10849644988775253,-0.5756980180740356,-1.0995047092437744
1711545118512074000,48.941073974609374,0.5120670795440674,0.19698895514011383,0.2140360176563263,0.808190107345581,0.11885375529527664,-0.5796208381652832,-1.0940345525741577
1711545118522073600,48.95107348632813,0.5123185515403748,0.2033371925354004,0.21344301104545593,0.8066137433052063,0.13156265020370483,-0.5855753421783447,-1.092014193534851
1711545118532073500,48.961073486328125,0.5142571926116943,0.21104329824447632,0.21292246878147125,0.8035323619842529,0.14546504616737366,-0.5934703350067139,-1.0940711498260498
1711545118542091800,48.971091796875,0.5175020098686218,0.2180454581975937,0.20152585208415985,0.8025180697441101,0.1699991673231125,-0.5813279151916504,-1.09452486038208
1711545118552075000,48.98107495117188,0.5219594240188599,0.22494004666805267,0.19082045555114746,0.800342321395874,0.19233958423137665,-0.570749044418335,-1.0992100238800049
1711545118562060300,48.991060302734375,0.527450680732727,0.23309564590454102,0.19133099913597107,0.7942636013031006,0.20305393636226654,-0.5821576118469238,-1.11138916015625
1711545118572074800,49.00107470703125,0.5331065654754639,0.2400752454996109,0.19220709800720215,0.7881736159324646,0.21080638468265533,-0.5931268334388733,-1.1247628927230835
1711545118582074600,49.01107470703125,0.5384043455123901,0.24542638659477234,0.19346880912780762,0.7825959920883179,0.2151070237159729,-0.6029723286628723,-1.1380912065505981
1711545118592073700,49.02107373046875,0.5429269075393677,0.24898770451545715,0.19504451751708984,0.7779415845870972,0.21609991788864136,-0.6111757159233093,-1.1502200365066528
1711545118602075000,49.031074951171874,0.5463549494743347,0.25082671642303467,0.1967315971851349,0.7745184898376465,0.21449142694473267,-0.6172874569892883,-1.160075068473816
1711545118612075300,49.0410751953125,0.5486043691635132,0.2511451542377472,0.1983490139245987,0.7724099159240723,0.21103405952453613,-0.6211516857147217,-1.1671842336654663
1711545118622067700,49.05106762695313,0.5498538613319397,0.2503770589828491,0.19968979060649872,0.7714247107505798,0.20671607553958893,-0.6229491829872131,-1.1717333793640137
1711545118632081200,49.0610810546875,0.5508995056152344,0.24764832854270935,0.200724795460701,0.7712908983230591,0.1992141157388687,-0.6217924356460571,-1.1762590408325195
1711545118642078700,49.07107861328125,0.5516706705093384,0.246319979429245,0.20013366639614105,0.7713186144828796,0.19674217700958252,-0.6193532347679138,-1.1786150932312012
1711545118652166700,49.081166748046876,0.553084671497345,0.2450510412454605,0.1988734006881714,0.7710361480712891,0.19467926025390625,-0.615963339805603,-1.1824157238006592
1711545118662074600,49.09107470703125,0.5552831888198853,0.24387472867965698,0.19713059067726135,0.7702760696411133,0.1927342563867569,-0.6120286583900452,-1.188153624534607
1711545118672074800,49.10107470703125,0.5587488412857056,0.2402445524930954,0.19171220064163208,0.7702783346176147,0.18986903131008148,-0.5989992618560791,-1.1963326930999756
1711545118682073900,49.111073974609376,0.563099205493927,0.23581551015377045,0.18702031672000885,0.7696322202682495,0.18396727740764618,-0.5864993333816528,-1.2076102495193481
1711545118692073500,49.12107348632812,0.5680416822433472,0.2307668775320053,0.18370093405246735,0.7683289051055908,0.1748427152633667,-0.5757402777671814,-1.2213722467422485
1711545118702060500,49.131060546875,0.5732793807983398,0.22549377381801605,0.18206384778022766,0.7663915753364563,0.16306371986865997,-0.5675956010818481,-1.2368130683898926
1711545118712073500,49.141073486328125,0.5785157084465027,0.2202979177236557,0.18215075135231018,0.7639433741569519,0.14929808676242828,-0.5623754262924194,-1.2530856132507324
1711545118722075100,49.1510751953125,0.5834715366363525,0.21547958254814148,0.18398511409759521,0.7611038088798523,0.13416607677936554,-0.5603892803192139,-1.2694354057312012
1711545118732075000,49.16107495117188,0.5879377722740173,0.21136054396629333,0.1882377713918686,0.7577746510505676,0.11732568591833115,-0.5631084442138672,-1.2857412099838257
1711545118742075000,49.171074951171875,0.591576099395752,0.20838721096515656,0.19360144436359406,0.7544077038764954,0.10148649662733078,-0.5688489675521851,-1.3003216981887817
1711545118752074800,49.18107470703125,0.5942635536193848,0.20649902522563934,0.19996227324008942,0.751148521900177,0.08670935779809952,-0.5773822069168091,-1.3128637075424194
1711545118762069500,49.19106958007813,0.5961673855781555,0.20479080080986023,0.20632435381412506,0.7483819127082825,0.07269608229398727,-0.5859582424163818,-1.3234007358551025
