time,seconds_elapsed,z,y,x
1711545088428068000,18.857068115234377,7.087446689605713,6.7407402992248535,-0.7077493071556091
1711545088446950700,18.87595068359375,7.06059455871582,6.772924900054932,-0.6677442789077759
1711545088465833000,18.8948330078125,7.1149067878723145,6.7140302658081055,-0.6857740879058838
1711545088484715500,18.913715576171874,7.22254753112793,6.590052127838135,-0.7592229843139648
1711545088503598000,18.93259814453125,7.345575332641602,6.442922115325928,-0.8376526832580566
1711545088522480600,18.951480712890625,7.449838638305664,6.317378520965576,-0.8723585605621338
1711545088541363000,18.970363037109376,7.510479927062988,6.247115612030029,-0.8582766652107239
1711545088560245500,18.98924560546875,7.517065525054932,6.244376182556152,-0.8196902275085449
1711545088579128000,19.008128173828126,7.481731414794922,6.292072296142578,-0.777113139629364
1711545088598010400,19.02701025390625,7.431397914886475,6.355483055114746,-0.7433274388313293
1711545088616893000,19.045892822265625,7.39096736907959,6.40472412109375,-0.7235355973243713
1711545088635775500,19.064775390625,7.3791351318359375,6.418796062469482,-0.7195907831192017
1711545088654658000,19.083657958984375,7.408693313598633,6.384610176086426,-0.720015287399292
1711545088673540400,19.102540283203126,7.476008892059326,6.307147979736328,-0.7068016529083252
1711545088692423000,19.1214228515625,7.554049968719482,6.216940879821777,-0.6755532026290894
1711545088711305200,19.14030517578125,7.607815265655518,6.1547136306762695,-0.6411313414573669
1711545088730187800,19.159187744140624,7.623256206512451,6.138094425201416,-0.6165552735328674
1711545088749070300,19.1780703125,7.620162010192871,6.144056797027588,-0.5950392484664917
1711545088767953000,19.196952880859374,7.625418663024902,6.139755725860596,-0.5716431140899658
1711545088786835200,19.215835205078125,7.650996685028076,6.109553337097168,-0.5531693696975708
1711545088805717800,19.2347177734375,7.690256118774414,6.060475826263428,-0.548622727394104
1711545088824600300,19.253600341796876,7.734339237213135,6.0042524337768555,-0.5471335053443909
1711545088843482600,19.272482666015627,7.77903413772583,5.9477081298828125,-0.5308291912078857
1711545088862365200,19.291365234375,7.819666862487793,5.897189140319824,-0.49634650349617004
1711545088881247500,19.31024755859375,7.84876823425293,5.861565113067627,-0.45747363567352295
1711545088900130000,19.329130126953125,7.859414100646973,5.849481582641602,-0.42843976616859436
1711545088919012600,19.3480126953125,7.8519392013549805,5.860783576965332,-0.4106660485267639
1711545088937895200,19.366895263671875,7.834346294403076,5.884570121765137,-0.40649357438087463
1711545088956777500,19.385777587890626,7.816196441650391,5.90815544128418,-0.41371583938598633
1711545088975660000,19.404659912109373,7.80448055267334,5.922834396362305,-0.42485278844833374
1711545088994542300,19.423542236328124,7.802450656890869,5.925271034240723,-0.4281701147556305
1711545089013425000,19.4424248046875,7.810772895812988,5.914665699005127,-0.42302125692367554
1711545089032307500,19.461307373046875,7.832353115081787,5.88653564453125,-0.41633549332618713
1711545089051189800,19.480189697265626,7.875738143920898,5.8298563957214355,-0.39486438035964966
1711545089070072300,19.499072265625,7.939516067504883,5.7450971603393555,-0.35822612047195435
1711545089088955000,19.517954833984376,7.996770858764648,5.6668195724487305,-0.33046096563339233
1711545089107837200,19.536837158203124,8.016727447509766,5.63865327835083,-0.3287152349948883
1711545089126719700,19.5557197265625,7.99680757522583,5.6660356521606445,-0.34276872873306274
1711545089145602300,19.574602294921874,7.953022480010986,5.726219654083252,-0.36086586117744446
1711545089164484600,19.593484619140625,7.900208473205566,5.797130107879639,-0.3878016471862793
1711545089183367200,19.6123671875,7.8502888679504395,5.8623199462890625,-0.42018619179725647
1711545089202249700,19.631249755859375,7.810818672180176,5.912868976593018,-0.44662949442863464
1711545089221132000,19.650132080078127,7.787932872772217,5.942562103271484,-0.4521568715572357
1711545089240014600,19.6690146484375,7.78857946395874,5.9438371658325195,-0.4233548939228058
